geometry,supermercado_count_15min,farmacia_count_15min,hogar_count_15min,ep_plaza_big_count_15min,centro_recyc_count_15min,local_mini_market_count_15min
"POLYGON ((-70.7749043592937 -33.50767717777417, -70.77607775810696 -33.50911569771638, -70.77517571955184 -33.51052041018928, -70.77310029041382 -33.51048659862266, -70.77192692767314 -33.50904809002662, -70.77282895799655 -33.50764338165125, -70.7749043592937 -33.50767717777417))",3.073289156626506,1.9528072289156626,0.9889518072289156,10.856421686746987,4.205819277108434,6.2901566265060245
"POLYGON ((-70.74565886205821 -33.39640009801109, -70.74683131869384 -33.39784067472235, -70.7459297094167 -33.39924774193181, -70.74385565177985 -33.39921422827592, -70.74268323123601 -33.39777366296901, -70.7435848322359 -33.39636659991386, -70.74565886205821 -33.39640009801109))",1.001,2.001,0.001,2.001,2.038037037037037,0.001
"POLYGON ((-70.62232523647894 -33.47104228761445, -70.62349627595358 -33.47248208084525, -70.62259451222151 -33.47388580198135, -70.62052171751834 -33.47384972573916, -70.61935071437324 -33.47240994399062, -70.62025246960042 -33.4710062270022, -70.62232523647894 -33.47104228761445))",0.42205263157894735,5.0536315789473685,2.474684210526316,5.422052631578948,3.790473684210526,9.422052631578946
"POLYGON ((-70.56224267515204 -33.59050214698821, -70.56341341252491 -33.59194010941861, -70.56251127449008 -33.59334016351899, -70.56043840770249 -33.59330225108285, -70.55926770679896 -33.59186430014625, -70.56016983621235 -33.59046425015218, -70.56224267515204 -33.59050214698821))",3.001,2.980591836734694,0.001,8.062224489795918,13.449979591836733,0.7969183673469388
"POLYGON ((-70.52104497498074 -33.3840475644287, -70.52221414656024 -33.38548927738385, -70.52131279910743 -33.38689386419384, -70.51924228875502 -33.38685673383927, -70.51807315365593 -33.38541503247632, -70.51897449242752 -33.38401044987594, -70.52104497498074 -33.3840475644287))",0.001,0.23176923076923078,0.001,5.577923076923077,0.001,1.001
"POLYGON ((-70.55333946422233 -33.56200223546394, -70.55450993880997 -33.56344073114571, -70.553607913299 -33.56484137267845, -70.55153542183456 -33.56480351440854, -70.5503649837234 -33.56336503023694, -70.55126700059888 -33.56196439282529, -70.55333946422233 -33.56200223546394))",1.8833529411764705,2.824529411764706,0.29511764705882354,6.6480588235294125,1.3539411764705882,3.001
"POLYGON ((-70.69074096454912 -33.50485981977764, -70.69191314555503 -33.50629874156598, -70.69101119398658 -33.50770248335002, -70.68893706979458 -33.50766729922851, -70.68776492500832 -33.50622838885592, -70.68866686819307 -33.50482465118927, -70.69074096454912 -33.50485981977764))",1.001,2.530411764705882,1.001,7.001,4.530411764705883,3.765705882352941
"POLYGON ((-70.64395644538172 -33.46999698991482, -70.64512779078392 -33.47143671199594, -70.6442260099433 -33.47284072656669, -70.64215289216499 -33.4728050149131, -70.64098158305423 -33.47136530429687, -70.64188335542899 -33.46996129386955, -70.64395644538172 -33.46999698991482))",6.001,4.9385,20.4385,7.001,12.8135,32.751
"POLYGON ((-70.76976339811509 -33.51894773033248, -70.77093677664436 -33.52038607547065, -70.77003470179331 -33.5217904490212, -70.76795925665347 -33.52175647334018, -70.76678591420912 -33.52031813954885, -70.76768798081837 -33.51891377009191, -70.76976339811509 -33.51894773033248))",1.2343333333333333,2.534333333333333,1.001,7.167666666666667,1.1343333333333332,6.301
"POLYGON ((-70.7023873063265 -33.30038829151974, -70.70355869266959 -33.30183070776956, -70.70265747006776 -33.30323957729881, -70.70058486947052 -33.30320602637033, -70.69941351926731 -33.30176362158915, -70.70031473352016 -33.30035475626801, -70.7023873063265 -33.30038829151974))",0.001,0.001,0.001,0.001,0.001,0.001
"POLYGON ((-70.70210053949017 -33.55895664346922, -70.70327313848739 -33.56039457504907, -70.7023709800177 -33.56179713420841, -70.70029623091635 -33.56176175769752, -70.69912366813463 -33.56032383750713, -70.70002581823746 -33.55892128243836, -70.70210053949017 -33.55895664346922))",0.001,0.001,0.001,0.626,1.251,1.251
"POLYGON ((-70.78059611208765 -33.53473401754103, -70.78176971988323 -33.53617204159696, -70.78086757812935 -33.53757616278252, -70.77879183680173 -33.53754225582819, -70.77761826507658 -33.53610424310533, -70.77852039860724 -33.53470012600393, -70.78059611208765 -33.53473401754103))",4.001,4.530411764705883,0.059823529411764706,8.118647058823528,3.177470588235294,5.706882352941177
"POLYGON ((-70.63366269904392 -33.52515798542358, -70.63483415638439 -33.52659679112267, -70.63393218540105 -33.52799933024249, -70.63185876556408 -33.52796305954279, -70.63068734454914 -33.52652426529977, -70.63158930704432 -33.52512173030058, -70.63366269904392 -33.52515798542358))",1.1676666666666666,0.3343333333333333,7.667666666666667,3.612111111111111,2.223222222222222,2.3343333333333334
"POLYGON ((-70.77731566076685 -33.40259412438851, -70.77848859892363 -33.40403446139226, -70.77758693882043 -33.40544176825133, -70.77551234877953 -33.40540873396256, -70.77433944666065 -33.40396840833541, -70.77524109854342 -33.40256110562066, -70.77731566076685 -33.40259412438851))",0.001,0.6676666666666666,1.6676666666666666,2.001,0.001,0.001
"POLYGON ((-70.55955704884811 -33.56211555950476, -70.56072761362873 -33.56355402765475, -70.55982558144852 -33.56495474360007, -70.55775299311065 -33.56491698727589, -70.55658246479571 -33.56347853063094, -70.55748448835162 -33.56207781880534, -70.55955704884811 -33.56211555950476))",3.6676666666666664,6.934333333333334,1.001,5.134333333333334,5.934333333333334,6.067666666666667
"POLYGON ((-70.52857139631463 -33.43105263829658, -70.52974089726611 -33.43249350826434, -70.52883937192934 -33.43389704249248, -70.52676835431069 -33.43385970256683, -70.52559888984034 -33.43241884417066, -70.52650040650616 -33.43101531412876, -70.52857139631463 -33.43105263829658))",0.001,0.001,0.001,1.751,0.376,0.3343333333333333
"POLYGON ((-70.59289956198795 -33.3895775103507, -70.59406979515425 -33.39101883567996, -70.59316835527935 -33.39242417942332, -70.59109669078913 -33.39238819364621, -70.58992649397989 -33.39094687984849, -70.59082792530248 -33.38954154029652, -70.59289956198795 -33.3895775103507))",3.21975,7.71975,0.001,12.876,3.6885,8.3135
"POLYGON ((-70.72104393492053 -33.46419973223641, -70.7222163584954 -33.46563923480497, -70.7213145262335 -33.46704434434096, -70.71924027872167 -33.46700994717955, -70.7180678913015 -33.46557045601466, -70.71896971523712 -33.46416535060771, -70.72104393492053 -33.46419973223641))",0.001,1.8676666666666666,0.001,6.801,3.201,0.06766666666666667
"POLYGON ((-70.65964817457255 -33.43902638202216, -70.66081959952379 -33.44046657672679, -70.65991791588509 -33.44187154149311, -70.65784481572923 -33.44183630740095, -70.65667342703294 -33.44039612415797, -70.65757510223624 -33.43899116354572, -70.65964817457255 -33.43902638202216))",6.767666666666667,66.53433333333334,5.901000000000001,12.367666666666667,18.86766666666667,62.03433333333333
"POLYGON ((-70.73455990509314 -33.27954643815236, -70.73573165410372 -33.2809890810239, -70.73483047705319 -33.28239885435819, -70.73275755928024 -33.28236598061073, -70.73158584634713 -33.28092334918766, -70.73248701510815 -33.27951358006375, -70.73455990509314 -33.27954643815236))",0.001,0.001,0.001,0.001,0.001,0.001
"POLYGON ((-70.52026745231757 -33.34281842180475, -70.52143641925886 -33.34426084908042, -70.52053522171519 -33.34566643029986, -70.51846506590864 -33.34562958001487, -70.51729613543704 -33.3441871643446, -70.51819732430098 -33.34278158735412, -70.52026745231757 -33.34281842180475))",0.001,0.001,0.001,0.001,0.001,0.001
"POLYGON ((-70.56959455340332 -33.5041661406454, -70.57076498984176 -33.50560557550104, -70.56986315797988 -33.50700783357344, -70.56779089828044 -33.50697065264647, -70.5666204982732 -33.50553122930596, -70.56752232153286 -33.50412897537748, -70.56959455340332 -33.5041661406454))",0.46253846153846156,1.4625384615384613,0.23176923076923078,2.3856153846153845,2.770230769230769,2.001
"POLYGON ((-70.72726923519569 -33.52959627812966, -70.72844205617095 -33.53103461629303, -70.72753998108303 -33.53243820481622, -70.72546509333783 -33.53240345107805, -70.72429230852534 -33.53096512429284, -70.72519437529391 -33.52956153986788, -70.72726923519569 -33.52959627812966))",0.001,0.001,0.001,0.001,0.001,0.001
"POLYGON ((-70.54468445429804 -33.56892912435113, -70.54585483669445 -33.57036753495588, -70.54495279476127 -33.57176789942797, -70.54288037908192 -33.57172984917576, -70.54171003317909 -33.5702914500861, -70.54261206646069 -33.56889108973377, -70.54468445429804 -33.56892912435113))",0.001,0.001,0.001,3.4454444444444445,1.001,0.001
"POLYGON ((-70.80383138179133 -33.38737126821417, -70.80500462675803 -33.38881175806083, -70.80410299832029 -33.39021976273834, -70.80202813308597 -33.39018727342425, -70.8008549241061 -33.38874679493717, -70.80175654437238 -33.38733879440483, -70.80383138179133 -33.38737126821417))",0.001,0.001,0.001,0.001,0.001,0.001
"POLYGON ((-70.6290241367532 -33.63986155360635, -70.6301960687564 -33.64129837710066, -70.62929368543006 -33.64269804943457, -70.62721937860353 -33.6426608942043, -70.62604748296756 -33.64122408213324, -70.62694985778954 -33.6398244138694, -70.6290241367532 -33.63986155360635))",0.001,0.001,0.001,0.001,0.001,0.001
"POLYGON ((-70.63721950626426 -33.39886569734489, -70.63839042030868 -33.40030668036317, -70.63748890354788 -33.40171234684984, -70.63541648121442 -33.40167702614104, -70.63424560345246 -33.40023605461506, -70.63514711174015 -33.39883039230578, -70.63721950626426 -33.39886569734489))",1.4057619047619045,4.262904761904762,0.001,4.001,5.667666666666667,9.69147619047619
"POLYGON ((-70.54593838117823 -33.31909780024704, -70.54710760720997 -33.3205405325258, -70.54620646917505 -33.32194700965373, -70.54413611373897 -33.32191075026868, -70.54296692412541 -33.32046802958135, -70.5438680535284 -33.31906155668783, -70.54593838117823 -33.31909780024704))",0.21839130434782608,0.21839130434782608,0.001,3.435782608695652,0.001,0.21839130434782608
"POLYGON ((-70.75431498803889 -33.38943062383962, -70.75548753564706 -33.39087128524511, -70.75458594375283 -33.39227862911155, -70.75251181251026 -33.39224530741718, -70.75133930097664 -33.39080465741107, -70.75224088460973 -33.38939731770014, -70.75431498803889 -33.38943062383962))",2.001,2.001,0.001,1.6676666666666666,2.501,0.001
"POLYGON ((-70.6490883508923 -33.49137582804115, -70.65025987067629 -33.49281515744934, -70.64935800741218 -33.49421871335926, -70.64728463282074 -33.49418293572863, -70.64611314932544 -33.49274361777449, -70.64701500413155 -33.49134006599716, -70.6490883508923 -33.49137582804115))",2.1676666666666664,14.334333333333333,3.1676666666666664,6.834333333333333,6.223222222222223,6.945444444444445
"POLYGON ((-70.73239746738305 -33.28948000419808, -70.73356923206731 -33.29092248471623, -70.73266802115187 -33.29233199000868, -70.73059505384491 -33.29229901057688, -70.72942332524481 -33.29085654150601, -70.73032452786616 -33.28944704041987, -70.73239746738305 -33.28948000419808))",0.001,0.001,0.001,0.001,0.001,0.001
"POLYGON ((-70.73645647879754 -33.33224757919131, -70.73762850229726 -33.33368930453363, -70.73672713327336 -33.33509782011914, -70.73465374903803 -33.33506460617681, -70.73348176162769 -33.33362289226572, -70.73438312236199 -33.33221438086591, -70.73645647879754 -33.33224757919131))",0.001,0.001,0.001,0.001,0.001,0.001
"POLYGON ((-70.62799323314128 -33.4981052160969, -70.62916448152581 -33.49954451581042, -70.62826261417098 -33.50094764604313, -70.62618950692682 -33.50091147242841, -70.6250182948698 -33.49947218418408, -70.6259201537281 -33.49806905808548, -70.62799323314128 -33.4981052160969))",1.001,0.9671016949152542,0.001,7.560322033898306,17.47557627118644,0.1026949152542373
"POLYGON ((-70.54832918165292 -33.37742850818085, -70.54949871576363 -33.3788702248906, -70.5485973644335 -33.38027531176107, -70.546526487623 -33.38023867771523, -70.54535698994339 -33.3787969725773, -70.54625833264183 -33.37739188991359, -70.54832918165292 -33.37742850818085))",1.40725,0.3135,0.001,4.501,2.03225,4.001
"POLYGON ((-70.69398730378224 -33.50633386684942, -70.69515953827607 -33.50777274944575, -70.69425757832963 -33.50917649534579, -70.69218339226599 -33.50914135453371, -70.69101119398658 -33.50770248335002, -70.69191314555503 -33.50629874156598, -70.69398730378224 -33.50633386684942))",1.001,2.2317692307692307,1.001,7.539461538461539,4.077923076923077,4.001
"POLYGON ((-70.53873564469332 -33.57165364674347, -70.53990595409698 -33.57309203431607, -70.53900390829733 -33.57449225819263, -70.53693156175517 -33.57445409037698, -70.53576128885622 -33.57301571432344, -70.5366633259934 -33.57161549456667, -70.53873564469332 -33.57165364674347))",0.001,0.001,1.001,3.001,1.001,0.001
"POLYGON ((-70.50645382781069 -33.39372950641246, -70.50762283415597 -33.39517111116183, -70.50672146670929 -33.39657528073252, -70.50465110162411 -33.39653784134578, -70.50348213178737 -33.39509624819765, -70.50438349052594 -33.39369208283523, -70.50645382781069 -33.39372950641246))",0.001,3.1026949152542374,1.001,7.11964406779661,1.136593220338983,5.001
"POLYGON ((-70.75378720786443 -33.48177868884162, -70.75496018274688 -33.48321774863747, -70.75405825698755 -33.48462283326844, -70.75198336461261 -33.48458885398992, -70.75081042583238 -33.48314980556555, -70.75171234332352 -33.48174472504842, -70.75378720786443 -33.48177868884162))",3.9203548387096774,6.839709677419355,2.565516129032258,6.436483870967742,1.9687419354838709,6.371967741935484
"POLYGON ((-70.64799143942433 -33.54526241765257, -70.64916319743239 -33.54670081377903, -70.64826113969835 -33.54810303856984, -70.64618733241858 -33.5480668631259, -70.64501561071685 -33.54662847843743, -70.64591765998723 -33.5452262577551, -70.64799143942433 -33.54526241765257))",0.001,0.001,0.05814285714285714,10.658142857142856,1.001,2.8009999999999997
"POLYGON ((-70.70778386698599 -33.55338109702922, -70.70895652111398 -33.55481910208066, -70.70805437762262 -33.55622186795165, -70.70597958835816 -33.55618662467957, -70.70480697043408 -33.55474863101472, -70.70570910556921 -33.55334586923559, -70.70778386698599 -33.55338109702922))",0.001,0.001,0.001,4.001,0.7152857142857143,1.4295714285714285
"POLYGON ((-70.76161595471842 -33.36821580182703, -70.76278850690518 -33.36965680029758, -70.7618869851471 -33.37106475097772, -70.75981291944747 -33.371031699024, -70.75864040331631 -33.36959071195328, -70.75954191682784 -33.36818276543665, -70.76161595471842 -33.36821580182703))",0.001,0.001,0.2867142857142857,0.5724285714285714,0.5724285714285714,1.001
"POLYGON ((-70.7992682838228 -33.50239288418241, -70.80044200559803 -33.50383139339813, -70.79953996469044 -33.50523653547732, -70.79746421019351 -33.50520316424656, -70.79629052444642 -33.50376466635883, -70.79719255716675 -33.50235952837406, -70.7992682838228 -33.50239288418241))",0.7451860465116279,0.9312325581395349,0.001,3.303325581395349,0.001,1.628906976744186
"POLYGON ((-70.52107078045653 -33.35136209880033, -70.52223979905757 -33.35280437557019, -70.52133856980072 -33.3542097587914, -70.51926833062038 -33.35417286101814, -70.51809934849013 -33.35273059585042, -70.5190005690681 -33.35132521685401, -70.52107078045653 -33.35136209880033))",3.620047619047619,10.834333333333333,1.9771904761904762,1.001,2.1438571428571427,6.977190476190477
"POLYGON ((-70.66339654059968 -33.60931199796282, -70.66456882215232 -33.61074921211178, -70.66366651703001 -33.61215005917356, -70.66159193879392 -33.61211368801015, -70.66041969353937 -33.61067648526621, -70.6613219902215 -33.60927564228087, -70.66339654059968 -33.60931199796282))",0.001,0.001,0.001,0.001,0.001,0.001
"POLYGON ((-70.82821696491337 -33.44745881493035, -70.82939084051907 -33.44889815836143, -70.82848897349146 -33.45030499851863, -70.82641323898804 -33.45027249113242, -70.82523939934352 -33.44883315902268, -70.82614125823987 -33.44742632297802, -70.82821696491337 -33.44745881493035))",0.001,0.001,0.001,1.001,0.001,1.001
"POLYGON ((-70.6977770497863 -33.48084970990654, -70.69894921850796 -33.48228902005401, -70.6980473474305 -33.48369343546447, -70.69597331599948 -33.48365853660098, -70.69480118347816 -33.48221923787099, -70.69570304618621 -33.48081482658722, -70.6977770497863 -33.48084970990654))",0.001,1.001,1.7282727272727272,11.091909090909091,5.9555454545454545,2.001
"POLYGON ((-70.73970192036394 -33.3337224597224, -70.74087399720567 -33.33516414610929, -70.73997261989794 -33.33657266587907, -70.73789917403099 -33.33653949507789, -70.73672713327336 -33.33509782011914, -70.73762850229726 -33.33368930453363, -70.73970192036394 -33.3337224597224))",0.001,0.001,0.001,0.001,0.001,0.001
