,hex_id,res,ndmi_diff,ndmi_diff_cat,im_2020,imn_2020,Grado_Marg,city,geometry,ndmi_diff_opossite
13181,8a6d231a5b0ffff,10,0.1011863112449646,10%_mins,121.77161134368184,0.9512341494988396,Bajo,Tuxtla,"POLYGON ((-93.13578482930875 16.75083746844129, -93.13515795371674 16.75122922853444, -93.13517333451874 16.75194296281654, -93.13581559818715 16.752264940379675, -93.13644248025578 16.751873177797158, -93.13642709217935 16.751159440140903, -93.13578482930875 16.75083746844129))",0.5657542821139332
10122,8a6d231143b7fff,10,0.10156548187650483,10%_mins,122.43546746234743,0.956419958831658,Bajo,Tuxtla,"POLYGON ((-93.10043589557768 16.761352134763584, -93.09980904212695 16.761743725262026, -93.09982422136011 16.762457397867482, -93.10046626131606 16.76277948335896, -93.10109312125185 16.762387890378907, -93.1010779347466 16.761674214389032, -93.10043589557768 16.761352134763584))",0.565375111482393
13515,8a6d23116b9ffff,10,0.10198195062834642,10%_mins,120.67945969181227,0.9427027057703056,Medio,Tuxtla,"POLYGON ((-93.11815565555676 16.758236985050925, -93.11752878032604 16.758628659424602, -93.11754406085902 16.75934237114585, -93.1181862238962 16.759664411872862, -93.118813105608 16.759272735013955, -93.11879781780151 16.7585590199133, -93.11815565555676 16.758236985050925))",0.5649586427305513
5204,8a6d231a4057fff,10,0.10273158294813974,10%_mins,123.07959601600335,0.9614516524621208,Bajo,Tuxtla,"POLYGON ((-93.1626723544486 16.760077379567566, -93.16204537735393 16.760469259276704, -93.16206091359004 16.761183105544536, -93.16270343419903 16.76150507547068, -93.16333041776564 16.761113193268425, -93.16331487425128 16.760399343633186, -93.1626723544486 16.760077379567566))",0.564209010410758
9590,8a6d2311548ffff,10,0.10275833883455823,10%_mins,122.35689953981522,0.9558062238703722,Bajo,Tuxtla,"POLYGON ((-93.09508769783956 16.748784717805652, -93.0944609175655 16.74917629036572, -93.09447606461697 16.749889900009055, -93.09511799921259 16.750211940477456, -93.09574478597155 16.749820365435173, -93.09572963164997 16.749106752406732, -93.09508769783956 16.748784717805652))",0.5641822545243396
5821,8a6d23116437fff,10,0.10347542035377631,10%_mins,123.06948714238459,0.9613726824610522,Bajo,Tuxtla,"POLYGON ((-93.13338491793205 16.75740068118534, -93.13275801499822 16.7577924266131, -93.13277338282143 16.75850617886423, -93.13341566085342 16.758828189062864, -93.13404257026504 16.758436441146987, -93.13402719516687 16.757722685520637, -93.13338491793205 16.75740068118534))",0.5634651730051214
11059,8a6d231108f7fff,10,0.10393990840551989,10%_mins,120.96940954540189,0.944967695527987,Medio,Tuxtla,"POLYGON ((-93.10270017496929 16.748367327679, -93.10207338076987 16.74875893576159, -93.10208857144376 16.749472565710313, -93.10273056358787 16.749794590959485, -93.10335736427054 16.749402980393246, -93.10334216632583 16.74868934706151, -93.10270017496929 16.748367327679))",0.5630006849533779
9620,8a6d2311540ffff,10,0.10434646442018707,10%_mins,122.35689953981522,0.9558062238703722,Bajo,Tuxtla,"POLYGON ((-93.0919386576563 16.75002894378689, -93.09131187786728 16.7504205010658, -93.09132700700155 16.751134106365665, -93.09196892319477 16.751456157772672, -93.09259570946948 16.751064598012288, -93.09258057306526 16.75035098932639, -93.0919386576563 16.75002894378689))",0.5625941289387107
4622,8a6d231a405ffff,10,0.10434845943076937,10%_mins,123.07959601600335,0.9614516524621208,Bajo,Tuxtla,"POLYGON ((-93.1620143054108 16.759041574977275, -93.16138733478815 16.75943345219328, -93.16140286712069 16.760147292659216, -93.16204537735393 16.760469259276704, -93.1626723544486 16.760077379567566, -93.16265681483799 16.759363535734106, -93.1620143054108 16.759041574977275))",0.5625921339281283
7272,8a6d2311699ffff,10,0.10474422689069782,10%_mins,120.92455777912294,0.944617321932356,Medio,Tuxtla,"POLYGON ((-93.1227581057036 16.765487426467775, -93.1221311851061 16.765879118237834, -93.12214649292123 16.766592870599037, -93.12278872860863 16.766914934568828, -93.12341565568697 16.766523240313603, -93.12340034059703 16.765809484573793, -93.1227581057036 16.765487426467775))",0.5621963664681999
9601,8a6d231154f7fff,10,0.10492002252946822,10%_mins,122.35689953981522,0.9558062238703722,Bajo,Tuxtla,"POLYGON ((-93.09381899334778 16.74885425322907, -93.09319221539668 16.749245819868364, -93.09320735517821 16.749959426126253, -93.09384928018072 16.750281469130318, -93.09447606461697 16.749889900009055, -93.0944609175655 16.74917629036572, -93.09381899334778 16.74885425322907))",0.5620205708294296
